id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
73,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590321761,2026-08-13T10:05:21.761,1,1
74,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590322762,2026-08-13T10:05:22.762,1,1
75,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590323762,2026-08-13T10:05:23.762,1,1
76,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590324762,2026-08-13T10:05:24.762,1,1
77,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590325761,2026-08-13T10:05:25.761,1,1
78,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786590326762,2026-08-13T10:05:26.762,1,1
79,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590327761,2026-08-13T10:05:27.761,1,1
80,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590328762,2026-08-13T10:05:28.762,1,1
81,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590329761,2026-08-13T10:05:29.761,1,1
82,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590330761,2026-08-13T10:05:30.761,1,1
83,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590331761,2026-08-13T10:05:31.761,1,1
84,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590332761,2026-08-13T10:05:32.761,1,1
85,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590333761,2026-08-13T10:05:33.761,1,1
86,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590334770,2026-08-13T10:05:34.770,1,1
87,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590335762,2026-08-13T10:05:35.762,1,1
88,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590336767,2026-08-13T10:05:36.767,1,1
89,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590337762,2026-08-13T10:05:37.762,1,1
90,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590338761,2026-08-13T10:05:38.761,1,1
91,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590339762,2026-08-13T10:05:39.762,1,1
92,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590340763,2026-08-13T10:05:40.763,1,1
93,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590341761,2026-08-13T10:05:41.761,1,1
94,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590342762,2026-08-13T10:05:42.762,1,1
95,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590343762,2026-08-13T10:05:43.762,1,1
96,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590344762,2026-08-13T10:05:44.762,1,1
97,588aca26ed1bfc095abf2de16bf97b57,85.0,3,1786590345762,2026-08-13T10:05:45.762,1,1
98,588aca26ed1bfc095abf2de16bf97b57,84.0,3,1786590346761,2026-08-13T10:05:46.761,1,1
99,588aca26ed1bfc095abf2de16bf97b57,84.0,3,1786590347762,2026-08-13T10:05:47.762,1,1
100,588aca26ed1bfc095abf2de16bf97b57,84.0,3,1786590348762,2026-08-13T10:05:48.762,1,1
101,588aca26ed1bfc095abf2de16bf97b57,85.0,3,1786590349761,2026-08-13T10:05:49.761,1,1
102,588aca26ed1bfc095abf2de16bf97b57,86.0,3,1786590350761,2026-08-13T10:05:50.761,1,1
103,588aca26ed1bfc095abf2de16bf97b57,86.0,3,1786590351770,2026-08-13T10:05:51.770,1,1
104,588aca26ed1bfc095abf2de16bf97b57,86.0,3,1786590352764,2026-08-13T10:05:52.764,1,1
105,588aca26ed1bfc095abf2de16bf97b57,86.0,3,1786590353761,2026-08-13T10:05:53.761,1,1
106,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590354761,2026-08-13T10:05:54.761,1,1
107,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590355761,2026-08-13T10:05:55.761,1,1
108,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590356766,2026-08-13T10:05:56.766,1,1
109,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590357761,2026-08-13T10:05:57.761,1,1
110,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590358761,2026-08-13T10:05:58.761,1,1
111,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590359763,2026-08-13T10:05:59.763,1,1
112,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590360762,2026-08-13T10:06:00.762,1,1
113,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590361762,2026-08-13T10:06:01.762,1,1
114,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590362761,2026-08-13T10:06:02.761,1,1
115,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590363762,2026-08-13T10:06:03.762,1,1
116,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590364762,2026-08-13T10:06:04.762,1,1
117,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590365766,2026-08-13T10:06:05.766,1,1
118,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590366768,2026-08-13T10:06:06.768,1,1
119,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590367761,2026-08-13T10:06:07.761,1,1
120,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590368763,2026-08-13T10:06:08.763,1,1
121,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590369763,2026-08-13T10:06:09.763,1,1
122,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590370761,2026-08-13T10:06:10.761,1,1
123,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590371761,2026-08-13T10:06:11.761,1,1
124,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590372761,2026-08-13T10:06:12.761,1,1
125,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590373763,2026-08-13T10:06:13.763,1,1
126,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590374762,2026-08-13T10:06:14.762,1,1
127,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590375762,2026-08-13T10:06:15.762,1,1
128,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590376762,2026-08-13T10:06:16.762,1,1
129,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590377761,2026-08-13T10:06:17.761,1,1
130,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590378761,2026-08-13T10:06:18.761,1,1
131,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590379762,2026-08-13T10:06:19.762,1,1
132,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590380762,2026-08-13T10:06:20.762,1,1
133,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590381765,2026-08-13T10:06:21.765,1,1
134,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590382761,2026-08-13T10:06:22.761,1,1
135,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590383762,2026-08-13T10:06:23.762,1,1
136,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590384762,2026-08-13T10:06:24.762,1,1
137,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590385761,2026-08-13T10:06:25.761,1,1
138,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590386761,2026-08-13T10:06:26.761,1,1
139,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590387762,2026-08-13T10:06:27.762,1,1
140,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590388762,2026-08-13T10:06:28.762,1,1
141,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590389775,2026-08-13T10:06:29.775,1,1
142,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590390779,2026-08-13T10:06:30.779,1,1
143,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590391778,2026-08-13T10:06:31.778,1,1
144,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590392773,2026-08-13T10:06:32.773,1,1
145,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590393761,2026-08-13T10:06:33.761,1,1
146,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590394764,2026-08-13T10:06:34.764,1,0
147,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590395762,2026-08-13T10:06:35.762,1,1
148,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590396763,2026-08-13T10:06:36.763,1,1
149,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590397761,2026-08-13T10:06:37.761,1,1
150,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590398763,2026-08-13T10:06:38.763,1,1
151,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590399763,2026-08-13T10:06:39.763,1,1
152,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590400761,2026-08-13T10:06:40.761,1,1
153,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590401761,2026-08-13T10:06:41.761,1,1
154,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590402762,2026-08-13T10:06:42.762,1,1
155,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590403761,2026-08-13T10:06:43.761,1,1
156,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590404762,2026-08-13T10:06:44.762,1,1
157,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590405763,2026-08-13T10:06:45.763,1,1
158,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590406761,2026-08-13T10:06:46.761,1,1
159,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590407773,2026-08-13T10:06:47.773,1,1
160,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590408768,2026-08-13T10:06:48.768,1,1
161,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590409766,2026-08-13T10:06:49.766,1,1
162,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590410762,2026-08-13T10:06:50.762,1,1
163,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590411763,2026-08-13T10:06:51.763,1,1
164,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590412762,2026-08-13T10:06:52.762,1,1
165,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590413761,2026-08-13T10:06:53.761,1,1
166,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786590414761,2026-08-13T10:06:54.761,1,1
167,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590415762,2026-08-13T10:06:55.762,1,1
168,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590416762,2026-08-13T10:06:56.762,1,1
169,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590417761,2026-08-13T10:06:57.761,1,1
170,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590418761,2026-08-13T10:06:58.761,1,1
171,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590419761,2026-08-13T10:06:59.761,1,1
172,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590420762,2026-08-13T10:07:00.762,1,1
173,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590421761,2026-08-13T10:07:01.761,1,1
174,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590422761,2026-08-13T10:07:02.761,1,1
175,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786590423761,2026-08-13T10:07:03.761,1,1
176,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786590424762,2026-08-13T10:07:04.762,1,1
177,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590425762,2026-08-13T10:07:05.762,1,1
178,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590426764,2026-08-13T10:07:06.764,1,1
179,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590427761,2026-08-13T10:07:07.761,1,1
180,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590428761,2026-08-13T10:07:08.761,1,1
181,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590429761,2026-08-13T10:07:09.761,1,1
182,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590430761,2026-08-13T10:07:10.761,1,1
183,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590431761,2026-08-13T10:07:11.761,1,1
184,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590432761,2026-08-13T10:07:12.761,1,1
185,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590433762,2026-08-13T10:07:13.762,1,1
186,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590434761,2026-08-13T10:07:14.761,1,1
187,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590435761,2026-08-13T10:07:15.761,1,1
188,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590436762,2026-08-13T10:07:16.762,1,1
189,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590437763,2026-08-13T10:07:17.763,1,1
190,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590438762,2026-08-13T10:07:18.762,1,1
191,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590439767,2026-08-13T10:07:19.767,1,1
192,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590440766,2026-08-13T10:07:20.766,1,1
193,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590441766,2026-08-13T10:07:21.766,1,1
194,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590442766,2026-08-13T10:07:22.766,1,1
195,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590443762,2026-08-13T10:07:23.762,1,1
196,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590444762,2026-08-13T10:07:24.762,1,1
197,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590445762,2026-08-13T10:07:25.762,1,1
198,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590446762,2026-08-13T10:07:26.762,1,1
199,588aca26ed1bfc095abf2de16bf97b57,86.0,3,1786590447761,2026-08-13T10:07:27.761,1,1
200,588aca26ed1bfc095abf2de16bf97b57,86.0,3,1786590448763,2026-08-13T10:07:28.763,1,1
201,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590449762,2026-08-13T10:07:29.762,1,1
202,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590450764,2026-08-13T10:07:30.764,1,1
203,588aca26ed1bfc095abf2de16bf97b57,87.0,3,1786590451762,2026-08-13T10:07:31.762,1,1
204,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590452761,2026-08-13T10:07:32.761,1,1
205,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590453762,2026-08-13T10:07:33.762,1,1
206,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590454761,2026-08-13T10:07:34.761,1,1
207,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590455761,2026-08-13T10:07:35.761,1,1
208,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590456763,2026-08-13T10:07:36.763,1,1
209,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590457762,2026-08-13T10:07:37.762,1,1
210,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590458762,2026-08-13T10:07:38.762,1,1
211,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590459761,2026-08-13T10:07:39.761,1,1
212,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590460762,2026-08-13T10:07:40.762,1,1
213,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590461762,2026-08-13T10:07:41.762,1,1
214,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590462762,2026-08-13T10:07:42.762,1,1
215,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590463761,2026-08-13T10:07:43.761,1,1
216,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590464762,2026-08-13T10:07:44.762,1,1
217,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590465767,2026-08-13T10:07:45.767,1,1
218,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590466766,2026-08-13T10:07:46.766,1,1
219,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590467769,2026-08-13T10:07:47.769,1,1
220,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590468765,2026-08-13T10:07:48.765,1,1
221,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590469763,2026-08-13T10:07:49.763,1,1
222,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590470766,2026-08-13T10:07:50.766,1,1
223,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590471765,2026-08-13T10:07:51.765,1,1
224,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590472764,2026-08-13T10:07:52.764,1,1
225,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590473763,2026-08-13T10:07:53.763,1,1
226,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590474761,2026-08-13T10:07:54.761,1,1
227,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590475762,2026-08-13T10:07:55.762,1,1
228,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590476761,2026-08-13T10:07:56.761,1,1
229,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590477763,2026-08-13T10:07:57.763,1,1
230,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590478763,2026-08-13T10:07:58.763,1,1
231,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590479762,2026-08-13T10:07:59.762,1,1
232,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590480762,2026-08-13T10:08:00.762,1,1
233,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590481762,2026-08-13T10:08:01.762,1,1
234,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590482762,2026-08-13T10:08:02.762,1,1
235,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590483762,2026-08-13T10:08:03.762,1,1
236,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590484762,2026-08-13T10:08:04.762,1,1
237,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590485761,2026-08-13T10:08:05.761,1,1
238,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590486761,2026-08-13T10:08:06.761,1,1
239,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590487761,2026-08-13T10:08:07.761,1,1
240,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590488761,2026-08-13T10:08:08.761,1,1
241,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590489764,2026-08-13T10:08:09.764,1,1
242,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590490762,2026-08-13T10:08:10.762,1,1
243,588aca26ed1bfc095abf2de16bf97b57,88.0,3,1786590491771,2026-08-13T10:08:11.771,1,1
244,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590492769,2026-08-13T10:08:12.769,1,1
245,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590493769,2026-08-13T10:08:13.769,1,1
246,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590494762,2026-08-13T10:08:14.762,1,1
247,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590495767,2026-08-13T10:08:15.767,1,1
248,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786590496765,2026-08-13T10:08:16.765,1,1
249,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590497765,2026-08-13T10:08:17.765,1,1
250,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786590498762,2026-08-13T10:08:18.762,1,1
251,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786590499762,2026-08-13T10:08:19.762,1,1
252,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590500761,2026-08-13T10:08:20.761,1,1
253,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786590501762,2026-08-13T10:08:21.762,1,1
