id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
4022,bc2c14bd2bf7551f5633c01663847239,89.0,3,1786572899942,2026-08-13T05:14:59.942,1,1
4023,bc2c14bd2bf7551f5633c01663847239,89.0,3,1786572900941,2026-08-13T05:15:00.941,1,1
4024,bc2c14bd2bf7551f5633c01663847239,90.0,3,1786572901941,2026-08-13T05:15:01.941,1,1
4025,bc2c14bd2bf7551f5633c01663847239,90.0,3,1786572902942,2026-08-13T05:15:02.942,1,1
4026,bc2c14bd2bf7551f5633c01663847239,91.0,3,1786572903944,2026-08-13T05:15:03.944,1,1
4027,bc2c14bd2bf7551f5633c01663847239,91.0,3,1786572904948,2026-08-13T05:15:04.948,1,1
4028,bc2c14bd2bf7551f5633c01663847239,91.0,3,1786572905949,2026-08-13T05:15:05.949,1,1
4029,bc2c14bd2bf7551f5633c01663847239,91.0,3,1786572906948,2026-08-13T05:15:06.948,1,1
4030,bc2c14bd2bf7551f5633c01663847239,91.0,3,1786572907946,2026-08-13T05:15:07.946,1,1
4031,bc2c14bd2bf7551f5633c01663847239,91.0,3,1786572908946,2026-08-13T05:15:08.946,1,1
4032,bc2c14bd2bf7551f5633c01663847239,91.0,3,1786572909945,2026-08-13T05:15:09.945,1,1
4033,bc2c14bd2bf7551f5633c01663847239,91.0,3,1786572910943,2026-08-13T05:15:10.943,1,1
4034,bc2c14bd2bf7551f5633c01663847239,92.0,3,1786572911943,2026-08-13T05:15:11.943,1,1
4035,bc2c14bd2bf7551f5633c01663847239,92.0,3,1786572912942,2026-08-13T05:15:12.942,1,1
4036,bc2c14bd2bf7551f5633c01663847239,93.0,3,1786572913942,2026-08-13T05:15:13.942,1,1
