id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
5050,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786603932830,2026-08-13T13:52:12.830,1,1
5051,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603933829,2026-08-13T13:52:13.829,1,1
5052,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603934829,2026-08-13T13:52:14.829,1,1
5053,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786603935829,2026-08-13T13:52:15.829,1,1
5054,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786603936829,2026-08-13T13:52:16.829,1,1
5055,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603937829,2026-08-13T13:52:17.829,1,1
5056,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603938828,2026-08-13T13:52:18.828,1,1
5057,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603939829,2026-08-13T13:52:19.829,1,1
5058,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603940829,2026-08-13T13:52:20.829,1,1
5059,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603941829,2026-08-13T13:52:21.829,1,1
5060,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603942828,2026-08-13T13:52:22.828,1,1
5061,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786603943831,2026-08-13T13:52:23.831,1,1
5062,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786603944829,2026-08-13T13:52:24.829,1,1
5063,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786603945829,2026-08-13T13:52:25.829,1,1
5064,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786603946839,2026-08-13T13:52:26.839,1,1
5065,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786603947834,2026-08-13T13:52:27.834,1,1
5066,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786603948829,2026-08-13T13:52:28.829,1,1
5067,588aca26ed1bfc095abf2de16bf97b57,100.0,3,1786603949831,2026-08-13T13:52:29.831,1,1
5068,588aca26ed1bfc095abf2de16bf97b57,100.0,3,1786603950830,2026-08-13T13:52:30.830,1,1
5069,588aca26ed1bfc095abf2de16bf97b57,100.0,3,1786603951829,2026-08-13T13:52:31.829,1,1
5070,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786603952829,2026-08-13T13:52:32.829,1,1
5071,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786603953829,2026-08-13T13:52:33.829,1,1
