id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
3837,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786598946604,2026-08-13T12:29:06.604,1,1
3838,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598947604,2026-08-13T12:29:07.604,1,1
3839,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598948604,2026-08-13T12:29:08.604,1,1
3840,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598949603,2026-08-13T12:29:09.603,1,1
3841,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598950604,2026-08-13T12:29:10.604,1,1
3842,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598951604,2026-08-13T12:29:11.604,1,1
3843,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598952604,2026-08-13T12:29:12.604,1,1
3844,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598953605,2026-08-13T12:29:13.605,1,1
3845,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598954605,2026-08-13T12:29:14.605,1,1
3846,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598955604,2026-08-13T12:29:15.604,1,1
3847,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598956604,2026-08-13T12:29:16.604,1,1
3848,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598957604,2026-08-13T12:29:17.604,1,1
3849,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598958605,2026-08-13T12:29:18.605,1,1
3850,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598959612,2026-08-13T12:29:19.612,1,1
3851,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598960611,2026-08-13T12:29:20.611,1,1
3852,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598961611,2026-08-13T12:29:21.611,1,1
3853,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786598962609,2026-08-13T12:29:22.609,1,1
3854,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786598963609,2026-08-13T12:29:23.609,1,1
3855,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786598964608,2026-08-13T12:29:24.608,1,1
3856,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786598965605,2026-08-13T12:29:25.605,1,1
3857,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786598966605,2026-08-13T12:29:26.605,1,1
3858,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598967604,2026-08-13T12:29:27.604,1,1
3859,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598968604,2026-08-13T12:29:28.604,1,1
3860,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786598969605,2026-08-13T12:29:29.605,1,1
3861,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598970604,2026-08-13T12:29:30.604,1,1
3862,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598971605,2026-08-13T12:29:31.605,1,1
3863,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786598972605,2026-08-13T12:29:32.605,1,1
3864,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598973605,2026-08-13T12:29:33.605,1,1
3865,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598974604,2026-08-13T12:29:34.604,1,1
3866,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598975604,2026-08-13T12:29:35.604,1,1
3867,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598976604,2026-08-13T12:29:36.604,1,1
3868,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598977604,2026-08-13T12:29:37.604,1,1
3869,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786598978604,2026-08-13T12:29:38.604,1,1
3870,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786598979604,2026-08-13T12:29:39.604,1,1
3871,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786598980603,2026-08-13T12:29:40.603,1,1
3872,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598981604,2026-08-13T12:29:41.604,1,1
3873,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598982604,2026-08-13T12:29:42.604,1,1
3874,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598983604,2026-08-13T12:29:43.604,1,1
3875,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786598984604,2026-08-13T12:29:44.604,1,1
3876,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786598985604,2026-08-13T12:29:45.604,1,1
3877,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598986604,2026-08-13T12:29:46.604,1,1
3878,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598987604,2026-08-13T12:29:47.604,1,1
3879,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786598988604,2026-08-13T12:29:48.604,1,1
3880,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786598989604,2026-08-13T12:29:49.604,1,1
3881,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786598990604,2026-08-13T12:29:50.604,1,1
3882,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786598991604,2026-08-13T12:29:51.604,1,1
3883,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786598992604,2026-08-13T12:29:52.604,1,1
3884,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598993604,2026-08-13T12:29:53.604,1,1
3885,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598994604,2026-08-13T12:29:54.604,1,1
3886,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786598995604,2026-08-13T12:29:55.604,1,1
3887,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598996604,2026-08-13T12:29:56.604,1,1
3888,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598997604,2026-08-13T12:29:57.604,1,1
3889,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786598998604,2026-08-13T12:29:58.604,1,1
