id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
7572,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786612748832,2026-08-13T16:19:08.832,1,1
7573,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786612749829,2026-08-13T16:19:09.829,1,1
7574,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786612750829,2026-08-13T16:19:10.829,1,1
7575,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612751829,2026-08-13T16:19:11.829,1,1
7576,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786612752830,2026-08-13T16:19:12.830,1,1
7577,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786612753829,2026-08-13T16:19:13.829,1,1
7578,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786612754829,2026-08-13T16:19:14.829,1,1
7579,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786612755829,2026-08-13T16:19:15.829,1,1
7580,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786612756829,2026-08-13T16:19:16.829,1,1
7581,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786612757829,2026-08-13T16:19:17.829,1,1
7582,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786612758829,2026-08-13T16:19:18.829,1,1
7583,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786612759829,2026-08-13T16:19:19.829,1,1
7584,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786612760829,2026-08-13T16:19:20.829,1,1
7585,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786612761829,2026-08-13T16:19:21.829,1,1
7586,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612762829,2026-08-13T16:19:22.829,1,1
7587,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612763829,2026-08-13T16:19:23.829,1,1
7588,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612764829,2026-08-13T16:19:24.829,1,1
7589,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612765829,2026-08-13T16:19:25.829,1,1
7590,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612766829,2026-08-13T16:19:26.829,1,1
7591,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612767829,2026-08-13T16:19:27.829,1,1
7592,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612768830,2026-08-13T16:19:28.830,1,1
7593,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786612769829,2026-08-13T16:19:29.829,1,1
7594,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786612770829,2026-08-13T16:19:30.829,1,1
7595,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612771830,2026-08-13T16:19:31.830,1,1
7596,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612772829,2026-08-13T16:19:32.829,1,1
7597,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786612773829,2026-08-13T16:19:33.829,1,1
7598,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786612774829,2026-08-13T16:19:34.829,1,1
7599,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786612775829,2026-08-13T16:19:35.829,1,1
7600,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786612776829,2026-08-13T16:19:36.829,1,1
7601,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786612777829,2026-08-13T16:19:37.829,1,1
7602,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786612778829,2026-08-13T16:19:38.829,1,1
