id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
10044,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786717169893,2026-08-14T21:19:29.893,1,1
10045,588aca26ed1bfc095abf2de16bf97b57,91.0,-1,1786717170893,2026-08-14T21:19:30.893,1,0
10046,588aca26ed1bfc095abf2de16bf97b57,91.0,-1,1786717171893,2026-08-14T21:19:31.893,1,0
10047,588aca26ed1bfc095abf2de16bf97b57,91.0,-1,1786717172893,2026-08-14T21:19:32.893,1,0
10048,588aca26ed1bfc095abf2de16bf97b57,91.0,-1,1786717173893,2026-08-14T21:19:33.893,1,0
10049,588aca26ed1bfc095abf2de16bf97b57,91.0,-1,1786717174893,2026-08-14T21:19:34.893,1,0
10050,588aca26ed1bfc095abf2de16bf97b57,91.0,-1,1786717175893,2026-08-14T21:19:35.893,1,0
10051,588aca26ed1bfc095abf2de16bf97b57,91.0,-1,1786717176892,2026-08-14T21:19:36.892,1,0
10052,588aca26ed1bfc095abf2de16bf97b57,91.0,-1,1786717177895,2026-08-14T21:19:37.895,1,0
10053,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717178893,2026-08-14T21:19:38.893,1,1
10054,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717179892,2026-08-14T21:19:39.892,1,1
10055,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717180892,2026-08-14T21:19:40.892,1,1
10056,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717181893,2026-08-14T21:19:41.893,1,1
10057,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786717182892,2026-08-14T21:19:42.892,1,1
10058,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786717183892,2026-08-14T21:19:43.892,1,1
10059,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786717184893,2026-08-14T21:19:44.893,1,1
10060,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786717185893,2026-08-14T21:19:45.893,1,1
10061,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786717186902,2026-08-14T21:19:46.902,1,1
10062,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717187896,2026-08-14T21:19:47.896,1,1
10063,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717188895,2026-08-14T21:19:48.895,1,1
10064,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717189895,2026-08-14T21:19:49.895,1,1
10065,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717190893,2026-08-14T21:19:50.893,1,1
10066,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717191894,2026-08-14T21:19:51.894,1,1
10067,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717192893,2026-08-14T21:19:52.893,1,1
10068,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717193892,2026-08-14T21:19:53.892,1,1
10069,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717194892,2026-08-14T21:19:54.892,1,1
10070,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717195892,2026-08-14T21:19:55.892,1,1
10071,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786717196893,2026-08-14T21:19:56.893,1,1
10072,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786717197892,2026-08-14T21:19:57.892,1,1
10073,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786717198893,2026-08-14T21:19:58.893,1,1
10074,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786717199893,2026-08-14T21:19:59.893,1,1
10075,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786717200893,2026-08-14T21:20:00.893,1,1
10076,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786717201894,2026-08-14T21:20:01.894,1,1
10077,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786717202893,2026-08-14T21:20:02.893,1,1
10078,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786717203893,2026-08-14T21:20:03.893,1,1
10079,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717204898,2026-08-14T21:20:04.898,1,1
10080,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717205893,2026-08-14T21:20:05.893,1,1
10081,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717206892,2026-08-14T21:20:06.892,1,1
10082,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717207894,2026-08-14T21:20:07.894,1,1
10083,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717208892,2026-08-14T21:20:08.892,1,1
10084,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717209893,2026-08-14T21:20:09.893,1,1
10085,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717210893,2026-08-14T21:20:10.893,1,1
10086,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717211894,2026-08-14T21:20:11.894,1,1
10087,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717212893,2026-08-14T21:20:12.893,1,1
10088,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786717213892,2026-08-14T21:20:13.892,1,1
10089,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786717214905,2026-08-14T21:20:14.905,1,1
10090,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786717215894,2026-08-14T21:20:15.894,1,1
10091,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786717216896,2026-08-14T21:20:16.896,1,1
10092,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786717217894,2026-08-14T21:20:17.894,1,1
10093,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786717218894,2026-08-14T21:20:18.894,1,1
10094,588aca26ed1bfc095abf2de16bf97b57,100.0,3,1786717219895,2026-08-14T21:20:19.895,1,1
10095,588aca26ed1bfc095abf2de16bf97b57,102.0,3,1786717220892,2026-08-14T21:20:20.892,1,1
10096,588aca26ed1bfc095abf2de16bf97b57,102.0,3,1786717221895,2026-08-14T21:20:21.895,1,1
10097,588aca26ed1bfc095abf2de16bf97b57,102.0,3,1786717222898,2026-08-14T21:20:22.898,1,1
10098,588aca26ed1bfc095abf2de16bf97b57,103.0,3,1786717223893,2026-08-14T21:20:23.893,1,1
10099,588aca26ed1bfc095abf2de16bf97b57,103.0,3,1786717224895,2026-08-14T21:20:24.895,1,1
10100,588aca26ed1bfc095abf2de16bf97b57,102.0,3,1786717225894,2026-08-14T21:20:25.894,1,1
10101,588aca26ed1bfc095abf2de16bf97b57,104.0,3,1786717226893,2026-08-14T21:20:26.893,1,1
10102,588aca26ed1bfc095abf2de16bf97b57,105.0,3,1786717227893,2026-08-14T21:20:27.893,1,1
10103,588aca26ed1bfc095abf2de16bf97b57,104.0,3,1786717228893,2026-08-14T21:20:28.893,1,1
10104,588aca26ed1bfc095abf2de16bf97b57,103.0,3,1786717229893,2026-08-14T21:20:29.893,1,1
10105,588aca26ed1bfc095abf2de16bf97b57,103.0,3,1786717230892,2026-08-14T21:20:30.892,1,1
10106,588aca26ed1bfc095abf2de16bf97b57,103.0,3,1786717231893,2026-08-14T21:20:31.893,1,1
10107,588aca26ed1bfc095abf2de16bf97b57,103.0,3,1786717232893,2026-08-14T21:20:32.893,1,1
10108,588aca26ed1bfc095abf2de16bf97b57,104.0,3,1786717233894,2026-08-14T21:20:33.894,1,1
10109,588aca26ed1bfc095abf2de16bf97b57,103.0,3,1786717234894,2026-08-14T21:20:34.894,1,1
10110,588aca26ed1bfc095abf2de16bf97b57,102.0,3,1786717235893,2026-08-14T21:20:35.893,1,1
10111,588aca26ed1bfc095abf2de16bf97b57,102.0,3,1786717236893,2026-08-14T21:20:36.893,1,1
10112,588aca26ed1bfc095abf2de16bf97b57,100.0,3,1786717237893,2026-08-14T21:20:37.893,1,1
10113,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786717238892,2026-08-14T21:20:38.892,1,1
10114,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786717239892,2026-08-14T21:20:39.892,1,1
10115,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786717240893,2026-08-14T21:20:40.893,1,1
10116,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717241892,2026-08-14T21:20:41.892,1,1
10117,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786717242893,2026-08-14T21:20:42.893,1,1
10118,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786717243893,2026-08-14T21:20:43.893,1,1
10119,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786717244892,2026-08-14T21:20:44.892,1,1
10120,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786717245893,2026-08-14T21:20:45.893,1,1
10121,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786717246893,2026-08-14T21:20:46.893,1,1
10122,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786717247893,2026-08-14T21:20:47.893,1,1
10123,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786717248892,2026-08-14T21:20:48.892,1,1
10124,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786717249892,2026-08-14T21:20:49.892,1,1
10125,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786717250893,2026-08-14T21:20:50.893,1,1
10126,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786717251893,2026-08-14T21:20:51.893,1,1
10127,588aca26ed1bfc095abf2de16bf97b57,100.0,3,1786717252900,2026-08-14T21:20:52.900,1,1
10128,588aca26ed1bfc095abf2de16bf97b57,101.0,3,1786717253902,2026-08-14T21:20:53.902,1,1
10129,588aca26ed1bfc095abf2de16bf97b57,102.0,3,1786717254902,2026-08-14T21:20:54.902,1,1
10130,588aca26ed1bfc095abf2de16bf97b57,102.0,3,1786717255899,2026-08-14T21:20:55.899,1,1
10131,588aca26ed1bfc095abf2de16bf97b57,101.0,3,1786717256900,2026-08-14T21:20:56.900,1,1
10132,588aca26ed1bfc095abf2de16bf97b57,100.0,3,1786717257899,2026-08-14T21:20:57.899,1,1
10133,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786717258897,2026-08-14T21:20:58.897,1,1
10134,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786717259898,2026-08-14T21:20:59.898,1,1
