id,device_id,record_id,bpm,accuracy,time_ms,time_iso
14596,588aca26ed1bfc095abf2de16bf97b57,10178,90.0,3,1786717303894,2026-08-14T21:21:43.894
14597,588aca26ed1bfc095abf2de16bf97b57,10179,89.0,3,1786717304895,2026-08-14T21:21:44.895
14598,588aca26ed1bfc095abf2de16bf97b57,10180,88.0,3,1786717305896,2026-08-14T21:21:45.896
14599,588aca26ed1bfc095abf2de16bf97b57,10181,87.0,3,1786717306895,2026-08-14T21:21:46.895
14600,588aca26ed1bfc095abf2de16bf97b57,10182,87.0,3,1786717307894,2026-08-14T21:21:47.894
14601,588aca26ed1bfc095abf2de16bf97b57,10183,86.0,3,1786717308894,2026-08-14T21:21:48.894
14602,588aca26ed1bfc095abf2de16bf97b57,10184,86.0,3,1786717309896,2026-08-14T21:21:49.896
14603,588aca26ed1bfc095abf2de16bf97b57,10185,86.0,3,1786717310895,2026-08-14T21:21:50.895
14604,588aca26ed1bfc095abf2de16bf97b57,10186,85.0,3,1786717311895,2026-08-14T21:21:51.895
14605,588aca26ed1bfc095abf2de16bf97b57,10187,85.0,3,1786717312895,2026-08-14T21:21:52.895
14606,588aca26ed1bfc095abf2de16bf97b57,10188,85.0,3,1786717313894,2026-08-14T21:21:53.894
14607,588aca26ed1bfc095abf2de16bf97b57,10189,85.0,3,1786717314895,2026-08-14T21:21:54.895
14608,588aca26ed1bfc095abf2de16bf97b57,10190,85.0,3,1786717315892,2026-08-14T21:21:55.892
14609,588aca26ed1bfc095abf2de16bf97b57,10191,86.0,3,1786717316893,2026-08-14T21:21:56.893
14610,588aca26ed1bfc095abf2de16bf97b57,10192,86.0,3,1786717317893,2026-08-14T21:21:57.893
14611,588aca26ed1bfc095abf2de16bf97b57,10193,87.0,3,1786717318893,2026-08-14T21:21:58.893
14612,588aca26ed1bfc095abf2de16bf97b57,10194,87.0,3,1786717319896,2026-08-14T21:21:59.896
14613,588aca26ed1bfc095abf2de16bf97b57,10195,88.0,3,1786717320893,2026-08-14T21:22:00.893
14614,588aca26ed1bfc095abf2de16bf97b57,10196,88.0,3,1786717321893,2026-08-14T21:22:01.893
14615,588aca26ed1bfc095abf2de16bf97b57,10197,88.0,3,1786717322894,2026-08-14T21:22:02.894
14616,588aca26ed1bfc095abf2de16bf97b57,10198,88.0,3,1786717323893,2026-08-14T21:22:03.893
14617,588aca26ed1bfc095abf2de16bf97b57,10199,88.0,3,1786717324892,2026-08-14T21:22:04.892
14618,588aca26ed1bfc095abf2de16bf97b57,10200,88.0,3,1786717325893,2026-08-14T21:22:05.893
14619,588aca26ed1bfc095abf2de16bf97b57,10201,88.0,3,1786717326893,2026-08-14T21:22:06.893
14620,588aca26ed1bfc095abf2de16bf97b57,10202,89.0,3,1786717327893,2026-08-14T21:22:07.893
14621,588aca26ed1bfc095abf2de16bf97b57,10203,89.0,3,1786717328893,2026-08-14T21:22:08.893
14622,588aca26ed1bfc095abf2de16bf97b57,10204,89.0,3,1786717329893,2026-08-14T21:22:09.893
14623,588aca26ed1bfc095abf2de16bf97b57,10205,89.0,3,1786717330892,2026-08-14T21:22:10.892
14624,588aca26ed1bfc095abf2de16bf97b57,10206,89.0,3,1786717331893,2026-08-14T21:22:11.893
14625,588aca26ed1bfc095abf2de16bf97b57,10207,90.0,3,1786717332893,2026-08-14T21:22:12.893
14626,588aca26ed1bfc095abf2de16bf97b57,10208,90.0,3,1786717333892,2026-08-14T21:22:13.892
14627,588aca26ed1bfc095abf2de16bf97b57,10209,91.0,3,1786717334893,2026-08-14T21:22:14.893
14628,588aca26ed1bfc095abf2de16bf97b57,10210,92.0,3,1786717335893,2026-08-14T21:22:15.893
14629,588aca26ed1bfc095abf2de16bf97b57,10211,92.0,3,1786717336902,2026-08-14T21:22:16.902
14630,588aca26ed1bfc095abf2de16bf97b57,10212,91.0,3,1786717337892,2026-08-14T21:22:17.892
14631,588aca26ed1bfc095abf2de16bf97b57,10213,91.0,3,1786717338893,2026-08-14T21:22:18.893
14632,588aca26ed1bfc095abf2de16bf97b57,10214,92.0,3,1786717339894,2026-08-14T21:22:19.894
14633,588aca26ed1bfc095abf2de16bf97b57,10215,92.0,3,1786717340895,2026-08-14T21:22:20.895
14634,588aca26ed1bfc095abf2de16bf97b57,10216,93.0,3,1786717341895,2026-08-14T21:22:21.895
14635,588aca26ed1bfc095abf2de16bf97b57,10217,93.0,3,1786717342895,2026-08-14T21:22:22.895
14636,588aca26ed1bfc095abf2de16bf97b57,10218,93.0,3,1786717343892,2026-08-14T21:22:23.892
14637,588aca26ed1bfc095abf2de16bf97b57,10219,93.0,3,1786717344893,2026-08-14T21:22:24.893
14638,588aca26ed1bfc095abf2de16bf97b57,10220,92.0,3,1786717345893,2026-08-14T21:22:25.893
14639,588aca26ed1bfc095abf2de16bf97b57,10221,91.0,3,1786717346892,2026-08-14T21:22:26.892
14640,588aca26ed1bfc095abf2de16bf97b57,10222,90.0,3,1786717347893,2026-08-14T21:22:27.893
14641,588aca26ed1bfc095abf2de16bf97b57,10223,89.0,3,1786717348892,2026-08-14T21:22:28.892
14642,588aca26ed1bfc095abf2de16bf97b57,10224,89.0,3,1786717349892,2026-08-14T21:22:29.892
14643,588aca26ed1bfc095abf2de16bf97b57,10225,87.0,3,1786717350892,2026-08-14T21:22:30.892
14644,588aca26ed1bfc095abf2de16bf97b57,10226,86.0,3,1786717351892,2026-08-14T21:22:31.892
14645,588aca26ed1bfc095abf2de16bf97b57,10227,87.0,3,1786717352893,2026-08-14T21:22:32.893
14646,588aca26ed1bfc095abf2de16bf97b57,10228,87.0,3,1786717353892,2026-08-14T21:22:33.892
14647,588aca26ed1bfc095abf2de16bf97b57,10229,86.0,3,1786717354892,2026-08-14T21:22:34.892
14648,588aca26ed1bfc095abf2de16bf97b57,10230,87.0,3,1786717355893,2026-08-14T21:22:35.893
14649,588aca26ed1bfc095abf2de16bf97b57,10231,86.0,3,1786717356900,2026-08-14T21:22:36.900
14650,588aca26ed1bfc095abf2de16bf97b57,10232,86.0,3,1786717357894,2026-08-14T21:22:37.894
14651,588aca26ed1bfc095abf2de16bf97b57,10233,87.0,3,1786717358898,2026-08-14T21:22:38.898
14652,588aca26ed1bfc095abf2de16bf97b57,10234,86.0,3,1786717359892,2026-08-14T21:22:39.892
14653,588aca26ed1bfc095abf2de16bf97b57,10235,86.0,3,1786717360893,2026-08-14T21:22:40.893
14654,588aca26ed1bfc095abf2de16bf97b57,10236,88.0,3,1786717361897,2026-08-14T21:22:41.897
14655,588aca26ed1bfc095abf2de16bf97b57,10237,88.0,3,1786717362895,2026-08-14T21:22:42.895
14656,588aca26ed1bfc095abf2de16bf97b57,10238,89.0,3,1786717363895,2026-08-14T21:22:43.895
14657,588aca26ed1bfc095abf2de16bf97b57,10239,91.0,3,1786717364912,2026-08-14T21:22:44.912
14658,588aca26ed1bfc095abf2de16bf97b57,10240,91.0,3,1786717365895,2026-08-14T21:22:45.895
14659,588aca26ed1bfc095abf2de16bf97b57,10241,92.0,3,1786717366893,2026-08-14T21:22:46.893
14660,588aca26ed1bfc095abf2de16bf97b57,10242,94.0,3,1786717367894,2026-08-14T21:22:47.894
14661,588aca26ed1bfc095abf2de16bf97b57,10243,95.0,3,1786717368894,2026-08-14T21:22:48.894
14662,588aca26ed1bfc095abf2de16bf97b57,10244,96.0,3,1786717369893,2026-08-14T21:22:49.893
14663,588aca26ed1bfc095abf2de16bf97b57,10245,97.0,3,1786717370893,2026-08-14T21:22:50.893
14664,588aca26ed1bfc095abf2de16bf97b57,10246,97.0,3,1786717371894,2026-08-14T21:22:51.894
14665,588aca26ed1bfc095abf2de16bf97b57,10247,96.0,3,1786717372893,2026-08-14T21:22:52.893
14666,588aca26ed1bfc095abf2de16bf97b57,10248,94.0,3,1786717373892,2026-08-14T21:22:53.892
14667,588aca26ed1bfc095abf2de16bf97b57,10249,93.0,3,1786717374893,2026-08-14T21:22:54.893
14668,588aca26ed1bfc095abf2de16bf97b57,10250,92.0,3,1786717375892,2026-08-14T21:22:55.892
14669,588aca26ed1bfc095abf2de16bf97b57,10251,93.0,3,1786717376892,2026-08-14T21:22:56.892
14670,588aca26ed1bfc095abf2de16bf97b57,10252,92.0,3,1786717377892,2026-08-14T21:22:57.892
14671,588aca26ed1bfc095abf2de16bf97b57,10253,93.0,3,1786717378893,2026-08-14T21:22:58.893
14672,588aca26ed1bfc095abf2de16bf97b57,10254,93.0,3,1786717379893,2026-08-14T21:22:59.893
14673,588aca26ed1bfc095abf2de16bf97b57,10255,93.0,3,1786717380892,2026-08-14T21:23:00.892
14674,588aca26ed1bfc095abf2de16bf97b57,10256,92.0,3,1786717381893,2026-08-14T21:23:01.893
14675,588aca26ed1bfc095abf2de16bf97b57,10257,93.0,3,1786717382894,2026-08-14T21:23:02.894
14676,588aca26ed1bfc095abf2de16bf97b57,10258,94.0,3,1786717383892,2026-08-14T21:23:03.892
14677,588aca26ed1bfc095abf2de16bf97b57,10259,93.0,3,1786717384892,2026-08-14T21:23:04.892
14678,588aca26ed1bfc095abf2de16bf97b57,10260,93.0,3,1786717385892,2026-08-14T21:23:05.892
14679,588aca26ed1bfc095abf2de16bf97b57,10261,93.0,3,1786717386892,2026-08-14T21:23:06.892
14680,588aca26ed1bfc095abf2de16bf97b57,10262,92.0,3,1786717387892,2026-08-14T21:23:07.892
14681,588aca26ed1bfc095abf2de16bf97b57,10263,92.0,3,1786717388893,2026-08-14T21:23:08.893
14682,588aca26ed1bfc095abf2de16bf97b57,10264,92.0,3,1786717389893,2026-08-14T21:23:09.893
14683,588aca26ed1bfc095abf2de16bf97b57,10265,93.0,3,1786717390893,2026-08-14T21:23:10.893
14684,588aca26ed1bfc095abf2de16bf97b57,10266,93.0,3,1786717391893,2026-08-14T21:23:11.893
14685,588aca26ed1bfc095abf2de16bf97b57,10267,93.0,3,1786717392893,2026-08-14T21:23:12.893
14686,588aca26ed1bfc095abf2de16bf97b57,10268,94.0,3,1786717393893,2026-08-14T21:23:13.893
14687,588aca26ed1bfc095abf2de16bf97b57,10269,95.0,3,1786717394893,2026-08-14T21:23:14.893
14688,588aca26ed1bfc095abf2de16bf97b57,10270,94.0,3,1786717395902,2026-08-14T21:23:15.902
14689,588aca26ed1bfc095abf2de16bf97b57,10271,94.0,3,1786717396901,2026-08-14T21:23:16.901
14690,588aca26ed1bfc095abf2de16bf97b57,10272,93.0,3,1786717397897,2026-08-14T21:23:17.897
14691,588aca26ed1bfc095abf2de16bf97b57,10273,93.0,3,1786717398898,2026-08-14T21:23:18.898
14692,588aca26ed1bfc095abf2de16bf97b57,10274,92.0,3,1786717399898,2026-08-14T21:23:19.898
14693,588aca26ed1bfc095abf2de16bf97b57,10275,92.0,3,1786717400896,2026-08-14T21:23:20.896
14694,588aca26ed1bfc095abf2de16bf97b57,10276,92.0,3,1786717401898,2026-08-14T21:23:21.898
14695,588aca26ed1bfc095abf2de16bf97b57,10277,92.0,3,1786717402896,2026-08-14T21:23:22.896
14696,588aca26ed1bfc095abf2de16bf97b57,10278,92.0,3,1786717403897,2026-08-14T21:23:23.897
14697,588aca26ed1bfc095abf2de16bf97b57,10279,92.0,3,1786717404896,2026-08-14T21:23:24.896
14698,588aca26ed1bfc095abf2de16bf97b57,10280,92.0,3,1786717405892,2026-08-14T21:23:25.892
14699,588aca26ed1bfc095abf2de16bf97b57,10281,93.0,3,1786717406893,2026-08-14T21:23:26.893
14700,588aca26ed1bfc095abf2de16bf97b57,10282,93.0,3,1786717407894,2026-08-14T21:23:27.894
14701,588aca26ed1bfc095abf2de16bf97b57,10283,93.0,3,1786717408892,2026-08-14T21:23:28.892
14702,588aca26ed1bfc095abf2de16bf97b57,10284,93.0,3,1786717409893,2026-08-14T21:23:29.893
14703,588aca26ed1bfc095abf2de16bf97b57,10285,92.0,3,1786717410893,2026-08-14T21:23:30.893
14704,588aca26ed1bfc095abf2de16bf97b57,10286,91.0,3,1786717411892,2026-08-14T21:23:31.892
14705,588aca26ed1bfc095abf2de16bf97b57,10287,92.0,3,1786717412893,2026-08-14T21:23:32.893
14706,588aca26ed1bfc095abf2de16bf97b57,10288,92.0,3,1786717413893,2026-08-14T21:23:33.893
14707,588aca26ed1bfc095abf2de16bf97b57,10289,93.0,3,1786717414893,2026-08-14T21:23:34.893
14708,588aca26ed1bfc095abf2de16bf97b57,10290,94.0,3,1786717415895,2026-08-14T21:23:35.895
14709,588aca26ed1bfc095abf2de16bf97b57,10291,95.0,3,1786717416893,2026-08-14T21:23:36.893
14710,588aca26ed1bfc095abf2de16bf97b57,10292,95.0,3,1786717417893,2026-08-14T21:23:37.893
14711,588aca26ed1bfc095abf2de16bf97b57,10293,96.0,3,1786717418893,2026-08-14T21:23:38.893
14712,588aca26ed1bfc095abf2de16bf97b57,10294,96.0,3,1786717419893,2026-08-14T21:23:39.893
14713,588aca26ed1bfc095abf2de16bf97b57,10295,95.0,3,1786717420892,2026-08-14T21:23:40.892
14714,588aca26ed1bfc095abf2de16bf97b57,10296,93.0,3,1786717421893,2026-08-14T21:23:41.893
14715,588aca26ed1bfc095abf2de16bf97b57,10297,92.0,3,1786717422893,2026-08-14T21:23:42.893
14716,588aca26ed1bfc095abf2de16bf97b57,10298,91.0,3,1786717423893,2026-08-14T21:23:43.893
14717,588aca26ed1bfc095abf2de16bf97b57,10299,90.0,3,1786717424892,2026-08-14T21:23:44.892
14718,588aca26ed1bfc095abf2de16bf97b57,10300,89.0,3,1786717425897,2026-08-14T21:23:45.897
14719,588aca26ed1bfc095abf2de16bf97b57,10301,88.0,3,1786717426893,2026-08-14T21:23:46.893
14720,588aca26ed1bfc095abf2de16bf97b57,10302,87.0,3,1786717427893,2026-08-14T21:23:47.893
14721,588aca26ed1bfc095abf2de16bf97b57,10303,87.0,3,1786717428893,2026-08-14T21:23:48.893
14722,588aca26ed1bfc095abf2de16bf97b57,10304,87.0,3,1786717429893,2026-08-14T21:23:49.893
14723,588aca26ed1bfc095abf2de16bf97b57,10305,88.0,3,1786717430895,2026-08-14T21:23:50.895
14724,588aca26ed1bfc095abf2de16bf97b57,10306,87.0,3,1786717431894,2026-08-14T21:23:51.894
14725,588aca26ed1bfc095abf2de16bf97b57,10307,87.0,3,1786717432895,2026-08-14T21:23:52.895
14726,588aca26ed1bfc095abf2de16bf97b57,10308,87.0,3,1786717433894,2026-08-14T21:23:53.894
14727,588aca26ed1bfc095abf2de16bf97b57,10309,86.0,3,1786717434893,2026-08-14T21:23:54.893
14728,588aca26ed1bfc095abf2de16bf97b57,10310,86.0,3,1786717435893,2026-08-14T21:23:55.893
14729,588aca26ed1bfc095abf2de16bf97b57,10311,85.0,3,1786717436892,2026-08-14T21:23:56.892
14730,588aca26ed1bfc095abf2de16bf97b57,10312,85.0,3,1786717437893,2026-08-14T21:23:57.893
14731,588aca26ed1bfc095abf2de16bf97b57,10313,84.0,3,1786717438893,2026-08-14T21:23:58.893
14732,588aca26ed1bfc095abf2de16bf97b57,10314,84.0,3,1786717439893,2026-08-14T21:23:59.893
